transaction_amount,transaction_time,account_age_days,num_prev_transactions,is_international,fraud
269.7813207096188,18,2220,79,1,0
30.828536342044337,7,69,46,0,0
280.0201847208508,3,3112,32,1,1
293.0006695456033,3,342,160,1,1
214.9052494663762,18,85,115,0,0
290.58594513848266,10,1788,114,0,0
374.058534935761,0,2374,126,0,0
190.1785648625861,7,3851,90,0,0
18.55571447898315,14,3498,61,1,0
133.74079675752444,0,199,197,0,0
16.165959314865066,6,3570,61,0,0
104.69540696506705,20,1922,102,0,0
104.54809461012621,19,3396,114,0,0
13.657876114710152,19,305,174,0,0
85.79399945987613,23,2558,196,1,0
23.5311809756145,10,186,92,0,0
330.29714201509603,13,809,183,1,0
590.1059970123997,21,815,129,0,0
15.012926746491154,15,2917,107,0,0
620.7312468137371,13,1752,195,0,0
147.87030987775222,11,224,49,1,0
71.21093525572041,16,1889,25,0,0
15.995324947914416,13,2710,16,0,0
138.87929935427871,9,606,141,0,0
316.47697803952354,23,1727,180,1,0
245.57557155672995,13,1365,108,0,0
10.306245899209292,17,137,164,0,0
15.139164811650495,21,1302,44,0,0
103.12518624321754,8,2608,83,0,0
69.99392187600981,16,1568,47,0,0
52.89321834651191,5,1787,124,1,0
65.98003569110233,7,3447,80,0,0
325.40100623134316,12,628,76,1,0
529.6585189086856,17,2405,20,0,0
103.87329683550672,4,151,146,0,0
473.12841364857803,5,3226,182,1,0
77.57289281144992,20,2849,12,0,0
129.41957719790486,18,254,112,0,0
51.24417419455772,3,3523,153,0,0
204.5948923943089,6,2760,60,0,0
772.4667935952644,3,1323,75,0,0
185.0123651620192,10,1724,110,0,0
88.57548572133683,11,1145,34,0,0
208.72112369509676,13,2271,141,0,0
26.231568850462132,12,3731,166,0,0
439.03168713326124,9,1919,140,1,0
139.86683644064692,17,2257,36,0,0
119.33108238122037,15,2462,28,0,0
176.31255210799208,4,430,39,0,0
196.05061063036538,7,16,77,0,0
14.896397451132994,13,3939,171,0,0
229.52934590487598,4,1558,104,0,0
55.39635317830209,23,2649,91,1,0
250.3195722539067,7,2343,115,1,0
345.7961427963438,5,680,159,0,0
325.8857891990959,15,2446,2,0,0
160.8161806149805,3,425,117,0,0
146.86463600932603,11,2841,82,0,0
30.83452699285018,10,1016,90,0,0
298.63890152748564,2,1746,42,0,0
63.3286538217213,11,3231,31,0,0
137.31195417994454,4,3072,61,0,0
66.89159933274841,5,437,102,0,0
28.73443898145924,18,3889,56,0,0
198.61151469518447,17,3062,83,0,0
11.172751945183274,15,3374,128,0,0
276.1779855836161,22,343,14,0,0
76.4239865107793,10,2329,14,1,0
0.026940415280534744,4,3124,157,1,1
143.13138256088905,8,3549,178,0,0
9.596998472250435,2,2376,50,0,0
64.63962198195594,7,3573,191,0,0
245.5004851186646,5,536,101,0,0
12.948160931765356,3,2817,193,0,0
365.6911128429573,11,1205,68,0,0
0.7654474392792113,11,1763,71,0,0
56.691234618299106,20,1682,11,0,0
270.1113692622208,15,2378,14,0,0
76.03847902394995,9,2796,106,0,0
21.4930765487587,21,3125,104,0,0
89.3305335129616,13,1565,131,0,0
63.04992769775121,12,2038,128,0,0
369.93522742740583,8,1664,8,0,0
75.18550905876795,6,463,171,0,0
311.11543154627014,11,755,137,0,0
444.88818154080565,4,1913,19,0,0
113.76773450865927,17,3972,140,0,0
481.4628146322393,3,938,155,0,0
94.7438821119032,1,857,112,0,0
665.2833904337432,2,877,58,0,0
18.706048362472302,11,783,25,0,0
232.32272893199766,2,2140,45,0,0
136.17023364623066,3,552,102,0,0
98.08986275250263,5,331,48,0,0
200.32173348106554,11,795,50,0,0
243.38262852702485,18,3315,81,0,0
0.8745632983492825,9,549,44,0,0
36.5330644742418,0,2309,59,1,1
249.68670625373326,16,2893,161,1,0
219.55377703349447,15,1798,103,0,0
676.5585882081083,8,458,78,0,0
286.2899715513481,20,3320,156,0,0
602.2614176753758,8,499,18,1,0
242.4954405754175,22,1915,183,0,0
70.77924980065296,8,473,161,0,0
22.26787564240718,11,323,116,0,0
304.49051522289614,22,3256,106,0,0
206.64875949040498,8,3787,143,0,0
9.877130890308399,14,3261,189,0,0
89.27319174155141,1,1965,11,0,0
628.3821025088229,10,394,164,0,0
138.7899587976701,10,304,143,1,0
113.3836750145098,7,1248,181,0,0
122.38703940999977,22,3043,62,0,0
46.86181185051916,5,3796,48,0,0
91.99709051183403,20,771,94,0,0
92.34781689040747,19,3955,143,0,0
10.755068147219562,6,2826,191,0,0
291.83119432261,2,1108,87,1,1
107.74368453275396,7,2401,171,0,0
345.3965679565796,17,1747,50,0,0
379.8885375477715,16,2199,60,0,0
47.649928870812495,10,2775,59,0,0
214.2111846942619,1,1232,15,0,0
127.83857155214864,20,1952,29,0,0
424.31410786047195,23,3252,40,0,0
48.603109393259444,18,2463,31,0,0
226.52475567668895,6,3909,73,0,0
187.17225956861802,17,237,11,1,0
69.9970390780318,7,420,81,0,0
29.375648496137508,13,3009,62,0,0
210.90363271708569,6,2955,136,0,0
268.3387507570942,20,700,51,1,0
75.85053813203535,3,887,57,0,0
207.03321253609963,16,796,132,0,0
100.5486441162735,4,2119,164,0,0
249.7988341665501,11,1360,147,0,0
44.4326251412142,8,1749,24,0,0
441.8462790545983,19,1996,41,0,0
67.76969854692375,12,888,49,0,0
91.70546303766778,17,3214,174,0,0
11.969524568741218,19,1617,36,0,0
23.64687527134227,8,1623,10,0,0
145.07701759768122,3,3270,78,0,0
62.28369344514492,20,2413,135,0,0
360.94490154940127,7,80,140,0,0
2.9604811388883414,0,2320,86,0,0
95.31513113094144,16,315,176,0,0
82.3003222683286,8,2615,165,0,0
3.9033703339754227,19,3305,164,0,0
26.56196466091774,12,3409,60,0,0
106.7651810951491,1,771,96,0,0
135.7954438467984,12,597,8,1,0
103.60017664794438,8,2131,135,0,0
151.40392750266452,19,3592,107,0,0
180.83867759270336,5,2199,171,0,0
1.9946780916305435,0,1618,58,0,0
124.75973399332378,4,111,81,0,0
662.0844442019277,2,1639,86,0,0
146.39102431696512,3,1614,174,0,0
226.3566426447793,0,3146,34,0,0
74.75371593797607,13,202,84,0,0
297.4364261341995,8,3010,117,0,0
296.491885297936,23,1095,22,0,0
147.33458524055132,3,3613,149,0,0
746.0555169071689,17,3322,15,0,0
26.832081456874977,13,3796,133,0,0
3.41858401169344,3,2467,102,0,0
294.07281679195654,9,309,145,0,0
329.17426161318923,2,3276,147,0,0
25.61377737569413,22,463,5,0,0
61.73561286960697,6,2631,23,0,0
3.5416465412930003,9,628,83,0,0
69.43224317033132,12,646,14,0,0
296.6860904256224,3,2358,10,0,0
145.945855114414,17,788,31,0,0
85.57146861866832,10,1489,141,0,0
92.96001263187308,3,3046,127,0,0
0.27090853886956295,23,2259,150,0,0
71.27800478224141,13,2731,37,1,0
207.9510173121035,17,3937,167,0,0
731.433090857036,7,2359,138,0,0
375.5429997249382,9,2054,31,0,0
4.7755566831033,4,1657,171,0,0
457.6587498444518,22,346,99,1,0
305.75453814203047,6,2089,164,0,0
303.1677696697999,11,2004,35,0,0
122.4962905712892,2,3179,111,0,0
101.50132519903914,3,2017,68,0,0
72.1697939964626,9,1792,183,0,0
13.590438126854174,3,2830,117,1,1
51.8151300866055,14,3272,196,0,0
56.63276170018666,9,3622,126,0,0
132.35957691187338,20,1081,175,0,0
275.22477652134313,21,2041,6,0,0
128.41851772313098,15,1283,119,0,0
11.916978012496816,14,1259,156,0,0
633.0186808793513,18,1305,30,0,0
571.9758324704087,19,2722,155,0,0
307.59984714558357,18,3566,69,0,0
949.5288966719887,17,337,108,0,0
157.26415532925796,11,806,167,0,0
658.11921595658,15,1213,35,0,0
15.723170689833966,0,2871,103,0,0
91.04057992925537,15,674,44,0,0
51.07686587971821,1,2803,143,0,0
43.58968491046164,23,3104,160,0,0
30.351397474217002,14,2987,29,0,0
194.79119447839622,6,972,191,0,0
304.03085822463197,0,1639,6,0,0
172.69146453916534,4,1403,27,1,1
31.790403133565032,9,1278,28,0,0
333.33266916293087,21,3883,133,0,0
202.0953976434794,20,1193,169,0,0
98.25875895555617,3,382,56,0,0
224.2515314134136,13,294,112,0,0
60.19533891974342,12,2578,54,1,0
84.68270689879257,0,3531,80,0,0
498.95708039254095,15,2754,105,0,0
68.6402265780928,22,816,18,0,0
126.97122742597884,8,656,43,0,0
441.7117608523501,21,3703,89,0,0
246.00953036874645,15,1614,74,0,0
12.844402494814549,18,2193,157,0,0
31.870212680931154,14,105,10,0,0
1.574499544794723,13,3200,134,0,0
199.3493413602983,19,3455,89,0,0
118.72315740204675,9,283,132,0,0
28.8375601180207,20,3951,34,1,0
633.7036686630445,11,2935,83,0,0
150.85977092569254,0,2907,161,0,0
55.38622606184095,20,1210,132,0,0
138.87101041050312,16,3954,172,0,0
227.64970525465125,8,1782,98,0,0
15.860426954010162,22,793,31,0,0
64.23503531701857,18,1310,80,0,0
328.9772604701704,17,3219,194,0,0
123.11314431146944,6,3955,186,0,0
158.1860255211607,8,141,60,0,0
113.41430336046226,21,3125,2,0,0
8.978541780031406,20,3204,36,0,0
36.24437948503873,11,3217,198,0,0
117.95271348445522,6,1400,125,0,0
46.9383616498048,13,2430,188,1,0
10.25424390722537,14,1159,151,0,0
371.13120927748616,14,3520,103,0,0
794.700220639048,5,1820,175,1,0
315.1453873135485,20,2040,116,0,0
384.5353204538956,13,3657,101,0,0
55.40834454184227,1,817,46,0,0
646.9348709717576,7,753,80,0,0
43.861609368275644,12,60,107,0,0
604.9490636404104,22,3218,44,1,0
1052.562786397859,5,1191,147,0,0
248.7665563369364,4,65,49,1,1
794.1819778852893,4,3674,88,0,0
168.58007251188124,0,753,58,0,0
60.0972144984639,8,2485,91,0,0
114.89366859856192,5,452,135,1,0
180.06425275232357,19,1944,94,0,0
15.177940442768776,6,2383,169,0,0
194.7539206789902,8,2697,78,0,0
794.5440415750777,4,1671,122,0,0
42.170788223066744,13,2886,143,0,0
314.616487231249,4,89,76,0,0
476.97344779025144,7,2531,53,0,0
575.4178071784992,6,386,23,1,0
644.4543388896398,12,3950,77,0,0
147.40294441139088,12,2976,73,0,0
757.1477569718712,7,2390,88,0,0
283.1942447448347,10,3256,103,1,0
35.269034896171256,17,3738,94,0,0
129.59656642766407,18,450,193,0,0
253.40465578425037,5,135,60,0,0
56.82841999595918,21,1727,10,0,0
204.67231049227058,1,228,102,1,1
219.68274910379256,12,957,58,1,0
35.51450875970192,22,287,175,0,0
166.5210775417316,10,3566,143,0,0
295.3549264082792,0,604,9,0,0
138.1881890319872,23,944,13,0,0
2.4353911775400667,1,2028,151,0,0
1.815912770180857,16,150,161,0,0
88.33123836402135,7,2903,137,0,0
521.2632354104803,1,3065,131,1,1
51.92955419278339,5,1640,73,0,0
201.223225011044,21,886,116,0,0
50.225255946101946,4,1739,153,0,0
77.62427370931114,15,119,125,0,0
376.83034035082505,7,1085,111,0,0
261.0250611252794,18,3696,71,0,0
20.052324607333798,15,2670,164,0,0
111.96887015603572,12,3735,89,0,0
5.920731960450428,19,2770,20,0,0
131.12795092716115,6,2003,81,1,0
217.19885337910912,15,3400,182,0,0
25.226650687391682,22,1232,90,1,0
68.18420646540689,15,805,19,1,0
101.44529685657007,11,2039,188,1,0
503.976713659422,13,738,165,1,0
999.7912151804702,23,3127,112,0,0
9.190212436336548,17,2562,131,1,0
286.2649760601149,17,3621,107,0,0
92.9551648610978,15,1547,121,0,0
99.66685537683462,19,3976,92,0,0
280.7002901990684,15,1050,147,0,0
501.2499985674345,12,324,181,0,0
602.8957573174412,8,3517,174,0,0
172.13458868909274,8,3469,80,0,0
88.3598001298828,12,86,184,0,0
309.80886191541975,3,3035,198,0,0
57.80362845575456,8,2956,31,0,0
166.0565681903547,14,3452,53,0,0
88.81368237533071,13,3246,113,0,0
213.78996459755876,18,3690,34,0,0
54.99237377770193,11,1650,31,0,0
42.53791345688852,20,3105,188,0,0
500.79119635793734,5,721,139,0,0
21.473323740758357,2,3116,6,0,0
141.02691168196353,21,1547,27,0,0
49.91105377810502,19,3882,7,0,0
7.94159874277333,15,1877,49,1,0
7.33670112226542,19,863,96,0,0
38.52814869166537,23,3542,60,0,0
403.1361963741445,22,1171,33,0,0
66.39054133360989,16,3930,47,0,0
600.9916225071519,15,1607,172,1,0
174.27412983477274,5,3892,119,0,0
114.75812196301753,7,2766,27,0,0
173.54242023882065,18,1922,22,0,0
145.42287179901732,1,3652,47,0,0
284.40607370986964,13,274,93,0,0
66.39536967974529,21,342,176,0,0
87.09737450452532,11,2245,158,0,0
449.0412454761041,16,1096,2,1,0
585.4522233888301,14,829,143,0,0
446.16124583946146,17,1312,47,0,0
108.7551786994988,15,1575,27,0,0
303.15809831030543,12,1204,199,0,0
129.38090248233632,20,1536,27,0,0
137.64778998947392,16,3614,141,0,0
45.80217334320902,7,308,183,0,0
178.87175271479882,0,2258,145,0,0
41.192375494866155,2,1168,75,0,0
80.56313391458367,15,281,187,0,0
386.24596905807095,1,544,10,0,0
46.405531982620616,14,3523,121,0,0
14.763387400605254,0,3168,33,0,0
14.300831413790927,8,2088,165,0,0
565.3144586567092,15,1154,126,1,0
141.41694690315992,3,78,8,0,0
105.32734996033275,11,3727,161,0,0
333.0732083323666,0,2940,135,0,0
361.36559977619396,0,3018,162,0,0
80.75062481257753,6,836,71,1,0
236.58455543326977,17,3577,135,0,0
294.9139466118524,22,2981,41,0,0
212.63977446944412,22,1179,118,0,0
32.879450205609864,14,993,55,0,0
417.30625654838957,12,3414,7,0,0
154.91247211418477,15,490,84,0,0
66.38878038808875,6,3987,146,0,0
110.75643223755362,15,3344,171,1,0
7.659015140540455,12,2350,78,0,0
27.3626231693328,13,2025,168,0,0
290.0998147024281,16,1462,53,0,0
0.002326964610086465,11,2143,14,0,0
107.76473004265421,23,1049,149,0,0
147.8424881867746,23,2785,113,0,0
11.236713831299383,19,637,57,1,0
722.9635072557551,12,127,91,0,0
51.26906903662256,23,2327,46,0,0
72.53823522683403,19,3476,154,0,0
72.46460494479172,14,3036,91,0,0
52.38120604507893,23,2912,152,0,0
0.2949818460770116,20,171,133,0,0
261.38191421493747,3,2757,170,0,0
681.3153637805498,21,3185,102,0,0
50.7962060888422,1,1686,106,0,0
217.56247869211745,17,176,171,1,0
270.87878825612484,1,309,128,0,0
377.33544560740694,14,2085,32,0,0
109.85411587744511,18,3505,6,0,0
72.17414841186984,14,3865,74,0,0
78.69598386292708,19,571,195,0,0
249.39090719848465,9,2940,135,0,0
339.41295012601057,23,2213,29,0,0
40.084226328327965,19,1357,34,0,0
92.70604799335608,10,3429,7,0,0
464.43554983540656,9,1154,81,0,0
328.69567374587416,22,2709,77,0,0
838.0619077364752,4,1561,58,0,0
280.68668766400816,8,2878,85,0,0
99.90962457673288,19,570,159,1,0
178.6310046599916,18,1197,73,0,0
216.35944408258484,12,3143,45,0,0
16.340911090966223,17,3421,47,0,0
157.2705772704821,16,1699,77,0,0
247.10702467136554,5,321,73,0,0
36.621486062588936,9,2433,168,0,0
303.40066119482236,1,1379,116,0,0
175.30479342938855,23,2207,30,1,0
608.2371022221027,5,1921,190,0,0
8.6696821044225,20,2642,71,0,0
61.6657205618876,12,590,145,1,0
184.03659903244875,17,986,103,0,0
70.35451382092704,6,186,133,0,0
250.6495320377518,1,2411,104,0,0
284.59605298196954,13,523,122,0,0
21.631989207718817,4,2366,129,0,0
144.24944870901518,17,128,31,0,0
142.2176549979631,10,1552,163,0,0
92.17889523745136,9,776,109,0,0
540.3883667534351,10,3053,72,0,0
351.47893602561635,1,982,158,0,0
238.94274834967595,14,925,127,0,0
250.58124076510992,6,2535,85,0,0
123.87384884585518,8,1447,15,0,0
507.6476151424076,4,596,56,0,0
237.2235826668418,6,360,188,0,0
261.11331547105664,19,1539,27,0,0
395.65285417431437,1,2252,2,0,0
64.0607753857549,2,3268,74,0,0
329.0865070249198,1,1483,64,0,0
43.44238637980665,20,505,5,1,0
84.72844883320289,21,2572,91,0,0
81.77732725404557,22,2753,68,0,0
768.1775244505232,18,1880,141,0,0
388.33593527448846,3,282,81,0,0
241.5759931969776,23,2937,85,1,0
259.69828468404285,19,2109,23,1,0
165.1405159368262,6,272,97,0,0
587.8351061018403,21,3449,178,0,0
137.13850826421117,6,2190,124,0,0
95.77423313643418,16,3051,37,0,0
35.594685588030345,18,3306,30,0,0
308.54814357662394,21,2367,151,0,0
265.18585639444046,15,1606,162,0,0
97.01696856981685,2,3958,192,0,0
5.103240190878215,14,2073,183,0,0
365.26686322212834,13,1774,199,0,0
2.296733820852711,14,204,117,0,0
243.2764161320476,13,1796,9,0,0
703.0330315879623,6,1476,132,0,0
115.13019832739178,2,2360,66,0,0
53.56893620974138,16,1081,120,0,0
244.06855282395964,9,1780,124,0,0
339.7939202018651,14,1154,161,0,0
158.1212726377801,5,1532,160,0,0
682.4634472806166,16,841,44,0,0
10.610277608512328,16,571,109,0,0
140.55693378571473,13,3550,37,0,0
253.4918494699556,23,50,67,0,0
397.0306984861358,17,1489,60,0,0
39.50871203199098,4,2591,187,0,0
321.8910642808085,7,380,36,0,0
160.90831747996597,6,1215,49,1,0
101.01963870055586,22,2574,179,0,0
28.247062022898543,3,666,107,0,0
400.93474212085096,17,3950,8,0,0
34.2224927752622,4,599,178,0,0
74.1512556444865,15,240,41,0,0
68.51088810554417,13,818,101,1,0
410.231520740062,18,1381,113,0,0
223.37744914522588,13,488,109,0,0
318.59621166212816,8,1242,166,0,0
57.66122643864525,5,2732,86,0,0
196.09871499531323,16,3761,78,1,0
169.6077524245072,18,2335,55,0,0
357.7492548385835,11,1782,110,0,0
473.07742024201485,3,3769,196,0,0
2.4462538817942496,15,2110,146,1,0
224.1838001779072,10,1894,65,0,0
10.645516809244548,21,1043,64,0,0
159.1949214739779,3,3739,140,0,0
67.8323341139772,16,1772,118,0,0
73.28059290589238,7,757,169,0,0
87.06896993582343,13,473,42,0,0
194.19820102765223,1,763,117,0,0
81.3081269565668,10,1850,188,0,0
263.8760207985537,10,592,50,0,0
103.67997575476583,23,2215,164,0,0
14.160301282717757,21,28,48,0,0
306.2731297166667,23,64,199,1,0
67.30677859034276,5,1760,73,0,0
113.39698253218857,20,730,136,0,0
231.31855740636516,20,3102,153,0,0
80.83004173809955,13,3363,135,0,0
11.649940764779618,9,2818,106,0,0
93.65575857042947,7,1573,8,0,0
578.0892498336065,6,3076,110,0,0
205.29613213422243,7,3498,31,0,0
222.6309937390083,7,2865,12,0,0
200.0878713472277,22,2780,127,0,0
44.37690358575452,1,2342,57,0,0
108.37172910217845,15,3613,194,0,0
278.01212761973477,8,1565,140,0,0
21.377424410872727,12,2568,27,0,0
65.105249928659,22,3923,46,0,0
64.6809482616204,11,3079,135,0,0
113.13343680919618,21,1429,61,0,0
786.1264266559311,16,2177,186,0,0
13.977771699224597,1,2154,58,0,0
146.25331374118946,12,2177,13,0,0
39.53529213510226,0,1570,181,0,0
705.8735170451547,18,1186,100,0,0
24.0505050311085,10,1278,193,0,0
103.36907535594774,4,1805,49,0,0
267.7943764735416,0,3597,35,0,0
243.85412974063118,19,2450,94,0,0
109.88856460398193,12,1176,95,0,0
85.08994578636408,7,3585,145,0,0
101.37083028682518,5,2851,72,1,0
61.38011765400787,16,1880,195,0,0
45.9664085742675,11,3939,123,1,0
131.95783837367603,0,2277,10,0,0
62.54084119078702,2,2896,162,0,0
67.78431292674276,13,169,4,0,0
213.8627798766368,7,3157,125,0,0
691.7907138612632,10,2668,29,0,0
185.08506538853345,13,3773,46,0,0
16.020759771989017,7,648,174,0,0
15.718534897710216,2,1065,77,1,1
604.9219314864861,6,2834,59,1,0
70.56242294367189,18,343,189,0,0
19.31693526416135,3,3606,196,1,1
182.7810095517648,15,3521,66,0,0
195.44649426011676,12,901,162,0,0
209.11185616462635,19,2997,107,0,0
62.23163933391319,18,2026,86,0,0
3.045202776978223,4,361,133,1,1
670.5692882415926,22,1372,9,0,0
57.77470190385316,4,935,20,1,1
225.41858048923217,19,1433,149,1,0
245.26404489001524,23,2453,127,0,0
188.32551163836396,3,3283,17,0,0
75.05723969681785,1,2587,12,0,0
63.242718206513196,12,3990,82,0,0
182.09567264407178,15,3174,67,0,0
402.12588349879803,21,3873,133,0,0
586.4903921885126,1,2415,188,0,0
22.38882903148543,18,1429,53,1,0
33.643169372619404,16,2885,180,0,0
579.1276519397838,4,69,176,0,0
266.76712276174453,17,2534,147,0,0
429.1057132688894,22,3807,145,0,0
45.28795410999841,20,2669,54,0,0
177.14545345294178,17,10,68,0,0
241.55573711421624,7,1588,35,0,0
227.95679726983553,14,320,88,0,0
104.90098230078868,12,2225,169,0,0
3.1029246928829948,12,2249,141,0,0
174.89835021813425,15,3115,161,0,0
58.365206475702905,21,3115,15,0,0
119.65987466954007,19,3769,191,0,0
632.0318519001087,12,3498,15,0,0
101.84382219394243,19,717,31,1,0
366.26845470288833,1,1191,107,0,0
41.78418623425931,2,1790,156,0,0
223.22932289259452,14,1533,10,0,0
754.5126951371329,22,2423,57,0,0
21.493235284125525,18,1373,199,0,0
1.6709492250489715,12,867,161,0,0
113.68487136501378,4,3416,7,0,0
19.439999147722,21,3664,133,0,0
275.97051057915223,5,2384,125,0,0
491.9616465792632,13,2171,119,0,0
113.83965114424754,3,2854,80,1,1
59.87311649906385,21,928,124,0,0
113.9748065066691,18,3499,57,1,0
257.0711503912119,22,3549,72,0,0
1.819079921445722,6,3224,168,0,0
178.0534544578956,3,618,28,0,0
190.01691557042915,1,318,36,0,0
203.05004827063357,6,2458,56,0,0
55.42020460528032,2,1353,175,0,0
250.38956652646732,14,221,199,0,0
19.1681911211672,0,2374,116,0,0
44.44637751787968,1,194,168,0,0
419.8799523561042,9,1238,59,0,0
268.4349417290659,15,1397,171,0,0
2.7681797717852965,14,1249,123,0,0
57.10388529673616,23,255,66,0,0
48.26315485169453,14,248,9,0,0
63.16318285385556,13,1838,134,0,0
56.88674289142449,21,1424,119,0,0
12.91331406466294,13,529,122,0,0
122.84521106842709,5,1623,65,0,0
263.9017793398541,13,3917,131,0,0
186.65265313898348,16,286,165,0,0
223.4805468606294,17,1015,127,0,0
16.926299365638993,19,2259,87,0,0
605.1999913268028,18,223,33,1,0
364.63991463165786,16,615,137,0,0
327.04379989763953,15,487,53,0,0
346.3028107309462,7,517,92,0,0
539.7502386392767,6,1108,51,0,0
157.16391357000705,19,2726,71,0,0
44.69922715986941,11,2722,154,0,0
191.83109135951565,8,1987,144,0,0
271.6436372469671,13,151,40,1,0
267.8191064746801,19,3671,179,0,0
147.39850823934304,0,2379,39,0,0
14.182954717407414,9,1727,183,0,0
92.76071815125889,16,470,164,0,0
507.07149174065324,16,2764,121,0,0
175.62994227461635,16,679,193,0,0
154.58182760697724,3,3227,85,0,0
62.62828971717277,16,2111,173,0,0
91.91529071062944,17,3437,137,0,0
451.41929201180113,19,2334,37,0,0
219.60032354921304,22,1854,87,0,0
309.6563586149921,1,1628,129,0,0
